BFC (%),Temperature (°C),Predicted Strength (MPa)
0.02564102564102564,282.05128205128204,6.0228176904758755
0.05128205128205128,282.05128205128204,6.0908249765044795
0.07692307692307693,282.05128205128204,6.155455131587232
0.10256410256410256,282.05128205128204,6.21670815572413
0.1282051282051282,282.05128205128204,6.2745840489151785
0.15384615384615385,282.05128205128204,6.329082811160374
0.1794871794871795,282.05128205128204,6.380204442459717
0.20512820512820512,282.05128205128204,6.427948942813209
0.23076923076923075,282.05128205128204,6.4723163122208485
0.2564102564102564,282.05128205128204,6.5133065506826355
0.28205128205128205,282.05128205128204,6.550919658198571
0.3076923076923077,282.05128205128204,6.585155634768654
0.3333333333333333,282.05128205128204,6.616014480392885
0.358974358974359,282.05128205128204,6.643496195071265
0.3846153846153846,282.05128205128204,6.6676007788037905
0.41025641025641024,282.05128205128204,6.688328231590466
0.4358974358974359,282.05128205128204,6.705678553431289
0.4615384615384615,282.05128205128204,6.719651744326259
0.48717948717948717,282.05128205128204,6.730247804275378
0.5128205128205128,282.05128205128204,6.737466733278644
0.5384615384615384,282.05128205128204,6.74130853133606
0.5641025641025641,282.05128205128204,6.741773198447621
0.5897435897435898,282.05128205128204,6.738860734613332
0.6153846153846154,282.05128205128204,6.73257113983319
0.641025641025641,282.05128205128204,6.722904414107197
0.6666666666666666,282.05128205128204,6.70986055743535
0.6923076923076923,282.05128205128204,6.693439569817652
0.717948717948718,282.05128205128204,6.6736414512541025
0.7435897435897436,282.05128205128204,6.6504662017447
0.7692307692307692,282.05128205128204,6.623913821289446
0.7948717948717948,282.05128205128204,6.593984309888341
0.8205128205128205,282.05128205128204,6.560677667541382
0.8461538461538461,282.05128205128204,6.523993894248571
0.8717948717948718,282.05128205128204,6.483932990009909
0.8974358974358974,282.05128205128204,6.440494954825395
0.923076923076923,282.05128205128204,6.393679788695027
0.9487179487179487,282.05128205128204,6.343487491618808
0.9743589743589743,282.05128205128204,6.289918063596738
1.0,282.05128205128204,6.232971504628815
0.0,302.56410256410254,5.9376080978216255
0.02564102564102564,302.56410256410254,6.009928380218308
0.05128205128205128,302.56410256410254,6.07887153166914
0.07692307692307693,302.56410256410254,6.144437552174119
0.10256410256410256,302.56410256410254,6.2066264417332455
0.1282051282051282,302.56410256410254,6.265438200346521
0.15384615384615385,302.56410256410254,6.320872828013943
0.1794871794871795,302.56410256410254,6.372930324735514
0.20512820512820512,302.56410256410254,6.4216106905112325
0.23076923076923075,302.56410256410254,6.4669139253411
0.2564102564102564,302.56410256410254,6.508840029225113
0.28205128205128205,302.56410256410254,6.547389002163277
0.3076923076923077,302.56410256410254,6.582560844155587
0.3333333333333333,302.56410256410254,6.614355555202045
0.358974358974359,302.56410256410254,6.642773135302652
0.3846153846153846,302.56410256410254,6.667813584457405
0.41025641025641024,302.56410256410254,6.689476902666308
0.4358974358974359,302.56410256410254,6.707763089929358
0.4615384615384615,302.56410256410254,6.7226721462465555
0.48717948717948717,302.56410256410254,6.734204071617902
0.5128205128205128,302.56410256410254,6.742358866043395
0.5384615384615384,302.56410256410254,6.747136529523037
0.5641025641025641,302.56410256410254,6.748537062056826
0.5897435897435898,302.56410256410254,6.746560463644764
0.6153846153846154,302.56410256410254,6.74120673428685
0.641025641025641,302.56410256410254,6.732475873983083
